src,dst,importance
TGOLN2,OCIAD2,0.125
TM9SF2,OCIAD2,0.125
FUCA2,OCIAD2,0.1176470588235294
LEPROT,OCIAD2,0.1176470588235294
SMIM1,ODC1,0.1875
SSR1,ODC1,0.1764705882352941
CCPG1,ODC1,0.1578947368421052
SLC25A37,ODC1,0.1578947368421052
C1GALT1,ODC1,0.15
C19orf38,ODC1,0.1428571428571428
C20orf141,ODC1,0.1428571428571428
CCDC107,ODC1,0.1428571428571428
EVA1B,ODC1,0.1428571428571428
KLB,ODC1,0.1428571428571428
KRTCAP3,ODC1,0.1428571428571428
SHISA4,ODC1,0.1428571428571428
SLC25A35,ODC1,0.1428571428571428
SMCO1,ODC1,0.1428571428571428
TMCO4,ODC1,0.1428571428571428
TMEM140,ODC1,0.1428571428571428
SDCCAG8,ODF2L,0.3529411764705882
CCDC92,ODF2L,0.2142857142857142
CCDC146,ODF2L,0.2
CCDC28B,ODF2L,0.2
CEP85L,ODF2L,0.2
CEP350,ODF2L,0.1764705882352941
RILPL2,ODF2L,0.1764705882352941
CCP110,ODF2L,0.1666666666666666
IFT88,ODF2L,0.16
KIAA1731,ODF2L,0.1578947368421052
PCNT,ODF2L,0.1578947368421052
CEP170,ODF2L,0.1538461538461538
CEP192,ODF2L,0.15
SSX2IP,ODF2L,0.15
AGBL2,ODF2L,0.1428571428571428
CDC45,ODF2L,0.1428571428571428
CCDC146,ODF3L2,0.4
ANKRD40,ODF3L2,0.3333333333333333
ANKRD55,ODF3L2,0.3333333333333333
C15orf65,ODF3L2,0.3333333333333333
C16orf87,ODF3L2,0.3333333333333333
C1orf63,ODF3L2,0.3333333333333333
C20orf195,ODF3L2,0.3333333333333333
CCDC17,ODF3L2,0.3333333333333333
CCDC74A,ODF3L2,0.3333333333333333
CDRT4,ODF3L2,0.3333333333333333
CLHC1,ODF3L2,0.3333333333333333
CXorf22,ODF3L2,0.3333333333333333
ERICH2,ODF3L2,0.3333333333333333
FAM129C,ODF3L2,0.3333333333333333
FAM133A,ODF3L2,0.3333333333333333
FAM214A,ODF3L2,0.3333333333333333
HAGH,OGDHL,0.2666666666666666
IDH3A,OGDHL,0.2352941176470588
SDHD,OGDHL,0.2105263157894736
IDH2,OGDHL,0.2
ZNF843,OGDHL,0.2
NME4,OGDHL,0.1904761904761904
C14orf119,OGDHL,0.1818181818181818
CCDC70,OGDHL,0.1818181818181818
HDDC3,OGDHL,0.1818181818181818
HSPE1,OGDHL,0.1818181818181818
YPEL2,OGDHL,0.1818181818181818
ETHE1,OGDHL,0.1666666666666666
LIMD2,OGDHL,0.1666666666666666
NIPSNAP3A,OGDHL,0.1666666666666666
NRD1,OGDHL,0.1666666666666666
OSGEPL1,OGDHL,0.1666666666666666
ARID4A,OGT,0.2131147540983606
ARID4B,OGT,0.2068965517241379
KMT2A,OGT,0.1714285714285714
TET1,OGT,0.15625
ING1,OGT,0.1525423728813559
GFI1B,OGT,0.1311475409836065
NR3C1,OGT,0.127906976744186
ZBTB16,OGT,0.1264367816091954
MYB,OGT,0.125
ETS2,OGT,0.123076923076923
HIVEP1,OGT,0.1186440677966101
PER2,OGT,0.1168831168831168
RYBP,OGT,0.1166666666666666
TBL1XR1,OGT,0.1159420289855072
ZFHX3,OGT,0.1159420289855072
AHR,OGT,0.1149425287356321
ACOT11,OLAH,0.1428571428571428
OXSM,OLAH,0.1428571428571428
CLEC11A,OLFM2,0.3125
FGF11,OLFM2,0.2941176470588235
HN1,OLFM2,0.2857142857142857
HSPB9,OLFM2,0.2857142857142857
KIAA0907,OLFM2,0.2857142857142857
CCNDBP1,OLFM2,0.2666666666666666
FAM19A2,OLFM2,0.2666666666666666
S100A11,OLFM2,0.24
SCGN,OLFM2,0.238095238095238
FUBP1,OLFM2,0.2352941176470588
GRAP2,OLFM2,0.2352941176470588
IER2,OLFM2,0.2352941176470588
KLK13,OLFM2,0.2352941176470588
MAD2L1BP,OLFM2,0.2352941176470588
NXF3,OLFM2,0.2352941176470588
SENP3,OLFM2,0.2352941176470588
CADM2,OMG,0.2857142857142857
ICAM4,OMG,0.2222222222222222
SIGLEC7,OMG,0.2222222222222222
CD52,OMG,0.2
GYPE,OMG,0.2
IFITM10,OMG,0.2
SIGLEC9,OMG,0.2
XKR3,OMG,0.2
ICAM2,OMG,0.1818181818181818
LYNX1,OMG,0.1818181818181818
PPFIBP1,OMG,0.1818181818181818
C2orf88,OMG,0.1666666666666666
CCDC70,OMG,0.1666666666666666
CLDN15,OMG,0.1666666666666666
CLDN7,OMG,0.1666666666666666
GYPB,OMG,0.1666666666666666
NHLH1,ONECUT3,0.6428571428571429
RFX4,ONECUT3,0.6428571428571429
GMEB1,ONECUT3,0.6
ZNF33B,ONECUT3,0.5454545454545454
FEV,ONECUT3,0.5333333333333333
HOXB5,ONECUT3,0.5294117647058824
KLF6,ONECUT3,0.5
MAFF,ONECUT3,0.5
ZNF396,ONECUT3,0.5
ZNF460,ONECUT3,0.5
PITX1,ONECUT3,0.4761904761904761
GFI1B,ONECUT3,0.4736842105263157
CREB5,ONECUT3,0.4666666666666667
ZNF233,ONECUT3,0.4666666666666667
ZNF345,ONECUT3,0.4666666666666667
CREBRF,ONECUT3,0.4615384615384615
MED17,OPA1,0.2295081967213114
MED13,OPA1,0.2203389830508474
THRAP3,OPA1,0.1714285714285714
CALCOCO1,OPA1,0.1641791044776119
MED15,OPA1,0.1333333333333333
TBL1X,OPA1,0.1285714285714285
NPAT,OPA1,0.125
FUS,OPA1,0.1176470588235294
MEF2A,OPA1,0.1176470588235294
GPR52,OPN3,0.2857142857142857
TAS2R19,OPN3,0.1923076923076923
GPR97,OPN3,0.1818181818181818
LPAR2,OPN3,0.1764705882352941
OR7D2,OPN3,0.1724137931034483
TAS2R5,OPN3,0.1666666666666666
EMR2,OPN3,0.1621621621621621
S1PR5,OPN3,0.1612903225806451
KISS1R,OPN3,0.15625
GPR146,OPN3,0.1538461538461538
C9orf47,OPN3,0.15
PLEKHB1,OPN3,0.1481481481481481
GPR114,OPN3,0.1428571428571428
LPAR5,OPN3,0.1428571428571428
OR2T33,OPN3,0.1428571428571428
OR2T6,OPN3,0.1428571428571428
GPR35,OPRL1,0.1428571428571428
F2RL2,OPRL1,0.131578947368421
GPR20,OPRL1,0.1290322580645161
C9orf47,OPRL1,0.1162790697674418
KISS1R,OPRL1,0.1142857142857142
GOLGA4,OPTN,0.225
GCC2,OPTN,0.2142857142857142
GBP2,OPTN,0.2
TP53BP2,OPTN,0.1904761904761904
TRIM22,OPTN,0.175438596491228
ZRANB1,OPTN,0.1739130434782608
RASSF5,OPTN,0.1707317073170731
ARFGEF1,OPTN,0.1632653061224489
NDRG1,OPTN,0.1632653061224489
MOB1B,OPTN,0.1627906976744186
SEC14L1,OPTN,0.1621621621621621
NDRG2,OPTN,0.1590909090909091
TTC3,OPTN,0.1578947368421052
CALCOCO2,OPTN,0.1555555555555555
PDE9A,OPTN,0.1555555555555555
TRIML2,OPTN,0.1555555555555555
OR8D1,OR1E1,0.875
OR8D2,OR1E1,0.875
OR8G5,OR1E1,0.875
OR2T33,OR1E1,0.8571428571428571
OR2T6,OR1E1,0.8571428571428571
OR7D2,OR1E1,0.6666666666666666
GPR146,OR1E1,0.5714285714285714
TAS2R19,OR1E1,0.5
LPAR5,OR1E1,0.4444444444444444
MLNR,OR1E1,0.4
TAS2R5,OR1E1,0.3333333333333333
GPR114,OR1E1,0.3
IFITM10,OR1E1,0.2857142857142857
XKR3,OR1E1,0.2857142857142857
GPR75,OR1E1,0.2727272727272727
GPR97,OR1E1,0.25
OR2T6,OR2T33,1.0
OR1E1,OR2T33,0.8571428571428571
OR7D2,OR2T33,0.75
OR8D1,OR2T33,0.75
OR8D2,OR2T33,0.75
OR8G5,OR2T33,0.75
GPR146,OR2T33,0.6666666666666666
TAS2R19,OR2T33,0.5714285714285714
LPAR5,OR2T33,0.5
MLNR,OR2T33,0.4444444444444444
TAS2R5,OR2T33,0.3636363636363636
GPR114,OR2T33,0.3333333333333333
IFITM10,OR2T33,0.3333333333333333
XKR3,OR2T33,0.3333333333333333
GPR75,OR2T33,0.3
IGDCC4,OR2T33,0.2857142857142857
OR2T33,OR2T6,1.0
OR1E1,OR2T6,0.8571428571428571
OR7D2,OR2T6,0.75
OR8D1,OR2T6,0.75
OR8D2,OR2T6,0.75
OR8G5,OR2T6,0.75
GPR146,OR2T6,0.6666666666666666
TAS2R19,OR2T6,0.5714285714285714
LPAR5,OR2T6,0.5
MLNR,OR2T6,0.4444444444444444
TAS2R5,OR2T6,0.3636363636363636
GPR114,OR2T6,0.3333333333333333
IFITM10,OR2T6,0.3333333333333333
XKR3,OR2T6,0.3333333333333333
GPR75,OR2T6,0.3
IGDCC4,OR2T6,0.2857142857142857
OR2T33,OR7D2,0.75
OR2T6,OR7D2,0.75
OR1E1,OR7D2,0.6666666666666666
TAS2R19,OR7D2,0.625
OR8D1,OR7D2,0.6
OR8D2,OR7D2,0.6
OR8G5,OR7D2,0.6
GPR146,OR7D2,0.5
TAS2R5,OR7D2,0.4166666666666667
LPAR5,OR7D2,0.4
NPDC1,OR7D2,0.375
SUSD3,OR7D2,0.375
MLNR,OR7D2,0.3636363636363636
CDCP1,OR7D2,0.3333333333333333
PTPRCAP,OR7D2,0.3333333333333333
GPR97,OR7D2,0.3125
OR8D2,OR8D1,1.0
OR8G5,OR8D1,1.0
OR1E1,OR8D1,0.875
OR2T33,OR8D1,0.75
OR2T6,OR8D1,0.75
OR7D2,OR8D1,0.6
GPR146,OR8D1,0.5
TAS2R19,OR8D1,0.4444444444444444
LPAR5,OR8D1,0.4
MLNR,OR8D1,0.3636363636363636
TAS2R5,OR8D1,0.3076923076923077
GPR114,OR8D1,0.2727272727272727
GPR75,OR8D1,0.25
IFITM10,OR8D1,0.25
XKR3,OR8D1,0.25
GPR97,OR8D1,0.2352941176470588
OR8D1,OR8D2,1.0
OR8G5,OR8D2,1.0
OR1E1,OR8D2,0.875
OR2T33,OR8D2,0.75
OR2T6,OR8D2,0.75
OR7D2,OR8D2,0.6
GPR146,OR8D2,0.5
TAS2R19,OR8D2,0.4444444444444444
LPAR5,OR8D2,0.4
MLNR,OR8D2,0.3636363636363636
TAS2R5,OR8D2,0.3076923076923077
GPR114,OR8D2,0.2727272727272727
GPR75,OR8D2,0.25
IFITM10,OR8D2,0.25
XKR3,OR8D2,0.25
GPR97,OR8D2,0.2352941176470588
OR8D1,OR8G5,1.0
OR8D2,OR8G5,1.0
OR1E1,OR8G5,0.875
OR2T33,OR8G5,0.75
OR2T6,OR8G5,0.75
OR7D2,OR8G5,0.6
GPR146,OR8G5,0.5
TAS2R19,OR8G5,0.4444444444444444
LPAR5,OR8G5,0.4
MLNR,OR8G5,0.3636363636363636
TAS2R5,OR8G5,0.3076923076923077
GPR114,OR8G5,0.2727272727272727
GPR75,OR8G5,0.25
IFITM10,OR8G5,0.25
XKR3,OR8G5,0.25
GPR97,OR8G5,0.2352941176470588
ORAI3,ORAI2,0.8571428571428571
MFSD6,ORAI2,0.375
STIM2,ORAI2,0.3571428571428571
C19orf38,ORAI2,0.3333333333333333
C20orf141,ORAI2,0.3333333333333333
CCDC107,ORAI2,0.3333333333333333
DNAJC4,ORAI2,0.3333333333333333
EVA1B,ORAI2,0.3333333333333333
GLIPR1,ORAI2,0.3333333333333333
KRTCAP3,ORAI2,0.3333333333333333
PKD2L2,ORAI2,0.3333333333333333
PRAF2,ORAI2,0.3333333333333333
SHISA4,ORAI2,0.3333333333333333
SMCO1,ORAI2,0.3333333333333333
TMCO4,ORAI2,0.3333333333333333
TMEM131,ORAI2,0.3333333333333333
ORAI2,ORAI3,0.8571428571428571
MFSD6,ORAI3,0.5
GLIPR1,ORAI3,0.4444444444444444
NPDC1,ORAI3,0.4285714285714285
STIM2,ORAI3,0.4285714285714285
SUSD3,ORAI3,0.4285714285714285
CDCP1,ORAI3,0.375
PTPRCAP,ORAI3,0.375
CD7,ORAI3,0.3333333333333333
EMP3,ORAI3,0.3333333333333333
GYPC,ORAI3,0.3333333333333333
MS4A6A,ORAI3,0.3333333333333333
MS4A6E,ORAI3,0.3333333333333333
MUC15,ORAI3,0.3333333333333333
PAQR6,ORAI3,0.3333333333333333
RABAC1,ORAI3,0.3333333333333333
HERPUD1,OS9,0.3
DERL2,OS9,0.25
SEL1L,OS9,0.25
DNAJB9,OS9,0.2307692307692307
RNF103,OS9,0.217391304347826
SYVN1,OS9,0.2162162162162162
SHISA5,OS9,0.2
SEC61B,OS9,0.1851851851851851
TRIM59,OS9,0.1818181818181818
DERL3,OS9,0.1739130434782608
MLEC,OS9,0.1666666666666666
SMIM14,OS9,0.1666666666666666
SSR2,OS9,0.1666666666666666
SSR3,OS9,0.1666666666666666
DNAJC10,OS9,0.1612903225806451
PDIA4,OS9,0.16
OSBPL10,OSBP2,0.4705882352941176
OSBPL8,OSBP2,0.2666666666666666
CLINT1,OSBP2,0.238095238095238
HMMR,OSBP2,0.2352941176470588
FAM129A,OSBP2,0.2222222222222222
NBEAL2,OSBP2,0.2222222222222222
SIGLEC6,OSBP2,0.2222222222222222
CHIC2,OSBP2,0.2142857142857142
GYPC,OSBP2,0.2142857142857142
MFSD6,OSBP2,0.2142857142857142
SAMD9,OSBP2,0.2142857142857142
BLVRB,OSBP2,0.2105263157894736
CNST,OSBP2,0.2105263157894736
GPBP1,OSBP2,0.2105263157894736
CAPNS2,OSBP2,0.2
CDCA4,OSBP2,0.2
OSBP2,OSBPL10,0.4705882352941176
OSBPL8,OSBPL10,0.4444444444444444
SAMD9,OSBPL10,0.2
CALCOCO2,OSBPL10,0.1923076923076923
HSPB9,OSBPL10,0.1875
FNBP1,OSBPL10,0.1818181818181818
CCDC6,OSBPL10,0.1764705882352941
GAN,OSBPL10,0.1764705882352941
CLINT1,OSBPL10,0.1739130434782608
ARHGAP30,OSBPL10,0.1666666666666666
EPB41L1,OSBPL10,0.1666666666666666
RPS12,OSBPL10,0.1666666666666666
STARD10,OSBPL10,0.1666666666666666
TXLNA,OSBPL10,0.1666666666666666
AKNA,OSBPL10,0.16
PITPNM3,OSBPL10,0.16
OSBPL10,OSBPL8,0.4444444444444444
OSBP2,OSBPL8,0.2666666666666666
NUP210,OSBPL8,0.1612903225806451
GSDMA,OSBPL8,0.15625
TOR1AIP2,OSBPL8,0.1515151515151515
DNAJC1,OSBPL8,0.1388888888888889
NPC2,OSBPL8,0.1363636363636363
ARL6IP1,OSBPL8,0.1351351351351351
PITPNM3,OSBPL8,0.1351351351351351
SEC61B,OSBPL8,0.1351351351351351
TNFAIP8L3,OSBPL8,0.1351351351351351
SHISA5,OSBPL8,0.1333333333333333
DDOST,OSBPL8,0.131578947368421
ALOX5AP,OSBPL8,0.1304347826086956
MIA3,OSBPL8,0.1304347826086956
SEC61G,OSBPL8,0.1290322580645161
SLC22A18,OSCP1,0.2352941176470588
CNRIP1,OSCP1,0.2
LRRC16B,OSCP1,0.2
SLC25A47,OSCP1,0.2
DOK3,OSCP1,0.1818181818181818
MAGEA1,OSCP1,0.1818181818181818
PSTPIP2,OSCP1,0.1818181818181818
RALGPS2,OSCP1,0.1818181818181818
TTC17,OSCP1,0.1818181818181818
ABTB1,OSCP1,0.1666666666666666
ARL11,OSCP1,0.1666666666666666
C15orf62,OSCP1,0.1666666666666666
CD99,OSCP1,0.1666666666666666
FAM211A,OSCP1,0.1666666666666666
GPSM3,OSCP1,0.1666666666666666
KIAA0922,OSCP1,0.1666666666666666
ZNF839,OSGEPL1,0.25
LIMS3,OSGEPL1,0.2
RNF222,OSGEPL1,0.2
YPEL1,OSGEPL1,0.2
YPEL4,OSGEPL1,0.2
ZNF843,OSGEPL1,0.2
HAGH,OSGEPL1,0.1818181818181818
C14orf119,OSGEPL1,0.1666666666666666
CCDC70,OSGEPL1,0.1666666666666666
ECHDC2,OSGEPL1,0.1666666666666666
HDDC3,OSGEPL1,0.1666666666666666
ITLN2,OSGEPL1,0.1666666666666666
NT5DC4,OSGEPL1,0.1666666666666666
OGDHL,OSGEPL1,0.1666666666666666
PHF3,OSGEPL1,0.1666666666666666
YPEL2,OSGEPL1,0.1666666666666666
FGF17,OSGIN1,0.2272727272727272
TCP11L2,OSGIN1,0.2222222222222222
NRG4,OSGIN1,0.2142857142857142
SH2D2A,OSGIN1,0.2142857142857142
BEX2,OSGIN1,0.2105263157894736
C1orf56,OSGIN1,0.2
CLEC11A,OSGIN1,0.2
PRRC2B,OSGIN1,0.2
CCDC85B,OSGIN1,0.1875
FGF11,OSGIN1,0.1875
GADD45B,OSGIN1,0.1875
GADD45G,OSGIN1,0.1875
TNFRSF12A,OSGIN1,0.1875
BEX5,OSGIN1,0.1818181818181818
HEMGN,OSGIN1,0.1818181818181818
ARHGAP22,OSGIN1,0.1666666666666666
OSTC,OST4,0.8571428571428571
STT3A,OST4,0.5
TMEM106C,OST4,0.5
MLEC,OST4,0.3846153846153846
RPN2,OST4,0.375
SMIM14,OST4,0.375
SSR2,OST4,0.375
SSR3,OST4,0.375
DDOST,OST4,0.3529411764705882
C19orf38,OST4,0.3333333333333333
C20orf141,OST4,0.3333333333333333
CCDC107,OST4,0.3333333333333333
EVA1B,OST4,0.3333333333333333
KRTCAP3,OST4,0.3333333333333333
NOMO2,OST4,0.3333333333333333
NOMO3,OST4,0.3333333333333333
OST4,OSTC,0.8571428571428571
STT3A,OSTC,0.5833333333333334
RPN2,OSTC,0.4375
TMEM106C,OSTC,0.4285714285714285
RPN1,OSTC,0.3888888888888889
MLEC,OSTC,0.3571428571428571
DDOST,OSTC,0.3333333333333333
SMIM14,OSTC,0.3333333333333333
SSR2,OSTC,0.3333333333333333
SSR3,OSTC,0.3333333333333333
NOMO2,OSTC,0.3
NOMO3,OSTC,0.3
SPCS2,OSTC,0.3
SSR1,OSTC,0.3
TMCC2,OSTC,0.3
DAD1,OSTC,0.2941176470588235
CLEC11A,OSTF1,0.3076923076923077
ARHGAP9,OSTF1,0.2857142857142857
DERA,OSTF1,0.25
FAM180B,OSTF1,0.25
TCP11L2,OSTF1,0.25
NRG4,OSTF1,0.2307692307692307
SH2D2A,OSTF1,0.2307692307692307
TUFT1,OSTF1,0.2307692307692307
C1orf56,OSTF1,0.2222222222222222
GMFG,OSTF1,0.2222222222222222
BIN2,OSTF1,0.2105263157894736
COTL1,OSTF1,0.2105263157894736
PSMD12,OSTF1,0.2105263157894736
BEX5,OSTF1,0.2
CDCP1,OSTF1,0.2
FGF11,OSTF1,0.2
USP12,OTUD1,0.2
USP20,OTUD1,0.2
STAMBPL1,OTUD1,0.1818181818181818
USP34,OTUD1,0.1818181818181818
YOD1,OTUD1,0.15
USP1,OTUD1,0.1333333333333333
USP37,OTUD1,0.1333333333333333
USP53,OTUD1,0.125
CHI3L2,OVGP1,0.25
CTBS,OVGP1,0.1764705882352941
CHIT1,OVGP1,0.1666666666666666
MAGED2,OVGP1,0.1363636363636363
ATHL1,OVGP1,0.125
SPTAN1,OVGP1,0.1212121212121212
NTS,OVGP1,0.12
CKAP2L,OVGP1,0.1176470588235294
SAMD9,OVGP1,0.1176470588235294
GUSB,OVGP1,0.1153846153846153
HSPB9,OVGP1,0.1111111111111111
NPL,OVGP1,0.1111111111111111
ZBTB41,OVOL3,0.7142857142857143
ZNF429,OVOL3,0.7142857142857143
ZNF483,OVOL3,0.7142857142857143
ZNF605,OVOL3,0.7142857142857143
ZNF793,OVOL3,0.7142857142857143
ZNF396,OVOL3,0.6666666666666666
ZKSCAN1,OVOL3,0.625
ZNF257,OVOL3,0.625
ZNF280B,OVOL3,0.625
ZNF417,OVOL3,0.625
ZNF467,OVOL3,0.625
ZNF492,OVOL3,0.625
ZNF595,OVOL3,0.625
ZNF626,OVOL3,0.625
ZNF652,OVOL3,0.625
ZNF678,OVOL3,0.625
C14orf119,OXSM,0.25
NIPSNAP3A,OXSM,0.2222222222222222
ARGLU1,OXSM,0.2
ACSM3,OXSM,0.1666666666666666
LACTB,OXSM,0.1666666666666666
AKAP10,OXSM,0.1538461538461538
BOLA3,OXSM,0.1538461538461538
BZRAP1,OXSM,0.1428571428571428
HAGH,OXSM,0.1428571428571428
OLAH,OXSM,0.1428571428571428
WDR26,OXSM,0.1428571428571428
ARMCX3,OXSM,0.1333333333333333
C11orf83,OXSM,0.1333333333333333
AMACR,OXSM,0.125
ANKRD12,OXSM,0.125
HARS,OXSM,0.125
CDC42BPA,OXSR1,0.34375
TSSK3,OXSR1,0.32
MAP3K8,OXSR1,0.2962962962962963
NUAK2,OXSR1,0.2857142857142857
MAP3K12,OXSR1,0.282051282051282
SNRK,OXSR1,0.28
PIM3,OXSR1,0.2758620689655172
WNK1,OXSR1,0.2745098039215686
CDC42BPB,OXSR1,0.2631578947368421
PRKACB,OXSR1,0.2564102564102564
CLK4,OXSR1,0.25
MAP4K3,OXSR1,0.25
RPS6KC1,OXSR1,0.25
SGK494,OXSR1,0.25
KALRN,OXSR1,0.2432432432432432
STK32C,OXSR1,0.24
P2RX6,P2RX1,0.26
P2RX4,P2RX1,0.1686746987951807
CD53,P2RX1,0.1333333333333333
CD79B,P2RX1,0.1304347826086956
TNFRSF18,P2RX1,0.1304347826086956
CHRNB4,P2RX1,0.1290322580645161
CD69,P2RX1,0.119047619047619
TNFRSF9,P2RX1,0.1162790697674418
CLEC2B,P2RX1,0.1136363636363636
ALCAM,P2RX1,0.1111111111111111
CD226,P2RX1,0.1111111111111111
CHRNE,P2RX1,0.1111111111111111
RGMB,P2RX1,0.1111111111111111
RTN4R,P2RX1,0.1111111111111111
P2RX6,P2RX4,0.2058823529411764
P2RX1,P2RX4,0.1686746987951807
ALCAM,P2RX4,0.1126760563380281
P2RX1,P2RX6,0.26
P2RX4,P2RX6,0.2058823529411764
CHRNE,P2RX6,0.1538461538461538
MLKL,P2RX6,0.1428571428571428
CLEC2B,P2RX6,0.1333333333333333
CDC42SE1,P2RX6,0.1290322580645161
PLXDC1,P2RX6,0.1290322580645161
CNGA1,P2RX6,0.125
NOSTRIN,P2RX6,0.125
GABRQ,P2RX6,0.1219512195121951
CD79B,P2RX6,0.1212121212121212
KCND1,P2RX6,0.1212121212121212
ADCY4,P2RX6,0.1176470588235294
PIGR,P2RX6,0.1142857142857142
SEZ6,P2RX6,0.1142857142857142
ATP2B3,P2RX6,0.1136363636363636
P4HTM,P4HA2,0.3125
HSPB9,P4HA2,0.2142857142857142
ANKRD12,P4HA2,0.1818181818181818
AFTPH,P4HA2,0.1666666666666666
ANKRD28,P4HA2,0.1666666666666666
CENPM,P4HA2,0.1666666666666666
FAM208B,P4HA2,0.1666666666666666
MYCT1,P4HA2,0.1666666666666666
BLVRB,P4HA2,0.1578947368421052
DENND1C,P4HA2,0.1578947368421052
CMIP,P4HA2,0.1538461538461538
EGLN3,P4HA2,0.1538461538461538
FAM114A1,P4HA2,0.1538461538461538
LIMD2,P4HA2,0.1538461538461538
TNRC6A,P4HA2,0.15
PTRF,P4HA2,0.1481481481481481
PDIA6,P4HB,0.282051282051282
PDIA3,P4HB,0.26
HSP90B1,P4HB,0.2333333333333333
PDIA4,P4HB,0.225
HYOU1,P4HB,0.1914893617021276
ERP44,P4HB,0.1904761904761904
PPIB,P4HB,0.1785714285714285
ERO1LB,P4HB,0.15
CANX,P4HB,0.1451612903225806
DNAJC10,P4HB,0.1428571428571428
UGGT1,P4HB,0.1363636363636363
COTL1,P4HB,0.1333333333333333
CKAP4,P4HB,0.1304347826086956
MANF,P4HB,0.1276595744680851
RPS8,P4HB,0.1276595744680851
TLN1,P4HB,0.125
P4HA2,P4HTM,0.3125
SMIM14,P4HTM,0.25
SSR2,P4HTM,0.25
SSR3,P4HTM,0.25
SSR1,P4HTM,0.2307692307692307
TMCC2,P4HTM,0.2307692307692307
TMEM50B,P4HTM,0.2142857142857142
MSMO1,P4HTM,0.2105263157894736
STIM2,P4HTM,0.2105263157894736
C14orf1,P4HTM,0.2
PIGZ,P4HTM,0.2
SHISA5,P4HTM,0.2
SPCS3,P4HTM,0.1875
MXRA7,P4HTM,0.1818181818181818
PHTF1,P4HTM,0.1818181818181818
TMEM106C,P4HTM,0.1818181818181818
NBPF10,PABPN1L,1.0
KHDC1L,PABPN1L,0.6666666666666666
C15orf52,PABPN1L,0.5
FAM211A,PABPN1L,0.5
HEATR6,PABPN1L,0.5
KHDC1,PABPN1L,0.5
MROH6,PABPN1L,0.5
MROH8,PABPN1L,0.5
NBPF15,PABPN1L,0.5
NBPF16,PABPN1L,0.5
RBM33,PABPN1L,0.5
SH2D4B,PABPN1L,0.5
BSDC1,PABPN1L,0.3333333333333333
DNAJC12,PABPN1L,0.3333333333333333
FNDC3B,PABPN1L,0.3333333333333333
KIAA0907,PABPN1L,0.3333333333333333
FAM180B,PAEP,0.25
FAM184A,PAEP,0.25
TFF3,PAEP,0.25
PTH2,PAEP,0.2307692307692307
TAC3,PAEP,0.2307692307692307
TCN1,PAEP,0.2307692307692307
C1orf56,PAEP,0.2222222222222222
C6orf120,PAEP,0.2222222222222222
DMKN,PAEP,0.2222222222222222
IL24,PAEP,0.2222222222222222
LCN12,PAEP,0.2222222222222222
CLEC11A,PAEP,0.2142857142857142
KLK13,PAEP,0.2142857142857142
TCN2,PAEP,0.2142857142857142
TINAGL1,PAEP,0.2142857142857142
C1QTNF6,PAEP,0.2
ANKRD40,PAGE1,1.0
ANKRD55,PAGE1,1.0
C15orf65,PAGE1,1.0
C16orf87,PAGE1,1.0
C1orf63,PAGE1,1.0
C20orf195,PAGE1,1.0
CCDC17,PAGE1,1.0
CCDC74A,PAGE1,1.0
CDRT4,PAGE1,1.0
CLHC1,PAGE1,1.0
ERICH2,PAGE1,1.0
FAM129C,PAGE1,1.0
FAM133A,PAGE1,1.0
FAM214A,PAGE1,1.0
FAM228A,PAGE1,1.0
GPATCH2L,PAGE1,1.0
ANKRD40,PAGE2,1.0
ANKRD55,PAGE2,1.0
C15orf65,PAGE2,1.0
C16orf87,PAGE2,1.0
C1orf63,PAGE2,1.0
C20orf195,PAGE2,1.0
CCDC17,PAGE2,1.0
CCDC74A,PAGE2,1.0
CDRT4,PAGE2,1.0
CLHC1,PAGE2,1.0
ERICH2,PAGE2,1.0
FAM129C,PAGE2,1.0
FAM133A,PAGE2,1.0
FAM214A,PAGE2,1.0
FAM228A,PAGE2,1.0
GPATCH2L,PAGE2,1.0
ANKRD40,PAGE5,1.0
ANKRD55,PAGE5,1.0
C15orf65,PAGE5,1.0
C16orf87,PAGE5,1.0
C1orf63,PAGE5,1.0
C20orf195,PAGE5,1.0
CCDC17,PAGE5,1.0
CCDC74A,PAGE5,1.0
CDRT4,PAGE5,1.0
CLHC1,PAGE5,1.0
ERICH2,PAGE5,1.0
FAM129C,PAGE5,1.0
FAM133A,PAGE5,1.0
FAM214A,PAGE5,1.0
FAM228A,PAGE5,1.0
GPATCH2L,PAGE5,1.0
RSL24D1,PAK1IP1,0.2727272727272727
YPEL2,PAK1IP1,0.25
GPATCH4,PAK1IP1,0.2222222222222222
FAM64A,PAK1IP1,0.2
NOM1,PAK1IP1,0.2
NOP16,PAK1IP1,0.2
DNTTIP2,PAK1IP1,0.1818181818181818
HN1,PAK1IP1,0.1818181818181818
NOL8,PAK1IP1,0.1818181818181818
TSEN15,PAK1IP1,0.1818181818181818
MCM10,PAK1IP1,0.1764705882352941
UTP14A,PAK1IP1,0.1666666666666666
ZNF622,PAK1IP1,0.1666666666666666
ABTB1,PAK1IP1,0.1538461538461538
FAM83A,PAK1IP1,0.1538461538461538
MIDN,PAK1IP1,0.1538461538461538
PKN2,PAK2,0.6268656716417911
STK4,PAK2,0.2083333333333333
MST1,PAK2,0.1941747572815534
HIPK3,PAK2,0.1917808219178082
MAPKAPK2,PAK2,0.1797752808988764
